DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
406,0,0.0,0.0,16075200000000.0,,640 16,fail
407,0,0.0,0.0,20093900000000.0,,640 20,fail
408,0,0.0,0.0,24112600000000.0,,640 24,fail
409,0,0.0,0.0,28131400000000.0,,640 28,fail
410,0,0.0,0.0,32150100000000.0,,640 32,fail
411,0,0.0,0.0,36168900000000.0,,640 36,fail
412,0,0.0,0.0,40187600000000.0,,640 40,fail
413,0,0.0,0.0,44206300000000.0,,640 44,fail
414,0,0.0,0.0,48225100000000.0,,640 48,fail
415,0,0.0,0.0,16075200000000.0,,640 16,fail
416,0,0.0,0.0,20093900000000.0,,640 20,fail
417,0,0.0,0.0,24112600000000.0,,640 24,fail
418,0,0.0,0.0,28131400000000.0,,640 28,fail
