latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
14118238.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,814,7,17 8,fail
13889578.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,815,7,18 48,fail
13893735.977586929,1666312043.2060063,1005.7726404264206,34547250.28095894,816,7,18 44,fail
13898724.923041472,1666312043.2060063,1005.7726404264206,34547250.28095894,817,7,18 40,fail
13904822.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,818,7,18 36,fail
13912444.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,819,7,18 32,fail
13922244.237327186,1666312043.2060063,1005.7726404264206,34547250.28095894,820,7,18 28,fail
13935310.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,821,7,18 24,fail
13953603.323041473,1666312043.2060063,1005.7726404264206,34547250.28095894,822,7,18 20,fail
13981042.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,823,7,18 16,fail
14026774.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,824,7,18 12,fail
14118238.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,825,7,18 8,fail
13845099.576094013,225177303.13594675,122.68516802888226,32954903.80866872,826,5,4 48,fail
13847511.57609401,225177303.13594675,122.68516802888226,32954903.80866872,827,5,4 44,fail
13850405.97609401,225177303.13594675,122.68516802888226,32954903.80866872,828,5,4 40,fail
13853943.576094013,225177303.13594675,122.68516802888226,32954903.80866872,829,5,4 36,fail
13858365.576094013,225177303.13594675,122.68516802888226,32954903.80866872,830,5,4 32,fail
13864051.004665442,225177303.13594675,122.68516802888226,32954903.80866872,831,5,4 28,fail
13871631.576094013,225177303.13594675,122.68516802888226,32954903.80866872,832,5,4 24,fail
13882244.37609401,225177303.13594675,122.68516802888226,32954903.80866872,833,5,4 20,fail
13898163.576094013,225177303.13594675,122.68516802888226,32954903.80866872,834,5,4 16,fail
13924695.576094013,225177303.13594675,122.68516802888226,32954903.80866872,835,5,4 12,fail
13977759.576094013,225177303.13594675,122.68516802888226,32954903.80866872,836,5,4 8,fail
13845099.576094013,225177303.13594675,122.68516802888226,32954903.80866872,837,5,5 48,fail
13847511.57609401,225177303.13594675,122.68516802888226,32954903.80866872,838,5,5 44,fail
13850405.97609401,225177303.13594675,122.68516802888226,32954903.80866872,839,5,5 40,fail
13853943.576094013,225177303.13594675,122.68516802888226,32954903.80866872,840,5,5 36,fail
13858365.576094013,225177303.13594675,122.68516802888226,32954903.80866872,841,5,5 32,fail
13864051.004665442,225177303.13594675,122.68516802888226,32954903.80866872,842,5,5 28,fail
13871631.576094013,225177303.13594675,122.68516802888226,32954903.80866872,843,5,5 24,fail
13882244.37609401,225177303.13594675,122.68516802888226,32954903.80866872,844,5,5 20,fail
13898163.576094013,225177303.13594675,122.68516802888226,32954903.80866872,845,5,5 16,fail
13924695.576094013,225177303.13594675,122.68516802888226,32954903.80866872,846,5,5 12,fail
13977759.576094013,225177303.13594675,122.68516802888226,32954903.80866872,847,5,5 8,fail
13862347.049567744,513404251.1499586,299.30266250839,33273373.103126768,848,6,6 48,fail
13865177.95865865,513404251.1499586,299.30266250839,33273373.103126768,849,6,6 44,fail
13868575.04956774,513404251.1499586,299.30266250839,33273373.103126768,850,6,6 40,fail
13872727.049567744,513404251.1499586,299.30266250839,33273373.103126768,851,6,6 36,fail
13877917.049567744,513404251.1499586,299.30266250839,33273373.103126768,852,6,6 32,fail
13884589.9067106,513404251.1499586,299.30266250839,33273373.103126768,853,6,6 28,fail
13893487.049567744,513404251.1499586,299.30266250839,33273373.103126768,854,6,6 24,fail
13905943.049567742,513404251.1499586,299.30266250839,33273373.103126768,855,6,6 20,fail
13924627.049567744,513404251.1499586,299.30266250839,33273373.103126768,856,6,6 16,fail
13955767.049567744,513404251.1499586,299.30266250839,33273373.103126768,857,6,6 12,fail
14018047.049567744,513404251.1499586,299.30266250839,33273373.103126768,858,6,6 8,fail
13862347.049567744,513404251.1499586,299.30266250839,33273373.103126768,859,6,7 48,fail
