DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
211,384 20,8 44,2,6,19693534110169.35,165917016680465.7,40832794,5364670,482297,30927719,12081000000000,567446803,pass
212,384 24,8 40,2,6,19693534110169.35,165977585526909.9,40832794,5366628,482297,30927719,14497100000000,567446803,pass
213,384 28,8 36,2,6,19693534110169.35,166051614117008.3,40832794,5369022,482297,30927719,16913300000000,567446803,pass
214,384 32,8 32,2,6,19693534110169.35,166144149854631.34,40832794,5372014,482297,30927719,19329500000000,567446803,pass
215,384 36,8 28,2,6,19693534110169.35,166263124374432.44,40832794,5375861,482297,30927719,21745700000000,567446803,pass
216,384 40,8 24,2,6,19693534110169.35,166421757067500.5,40832794,5380990,482297,30927719,24161900000000,567446803,pass
217,384 44,8 20,2,6,19693534110169.35,166643842837795.84,40832794,5388170,482297,30927719,26578000000000,567446803,pass
218,384 48,8 16,2,6,19693534110169.35,166976971493238.78,40832794,5398942,482297,30927719,28994200000000,567446803,pass
219,384 52,8 12,2,6,19693534110169.35,167532185918977.1,40832794,5416894,482297,30927719,31410400000000,567446803,pass
220,384 56,8 8,2,6,19693534110169.35,168642614770453.7,40832794,5452798,482297,30927719,33826600000000,567446803,pass
221,384 16,9 48,2,6,2856931556826.9155,171308752762023.5,12116243,5373022,235793,31883127,9664790000000,1432127647,pass
222,384 20,9 44,2,6,2856931556826.9155,171389724312458.9,12116243,5375561,235793,31883127,12081000000000,1432127647,pass
223,384 24,9 40,2,6,2856931556826.9155,171486890172981.4,12116243,5378609,235793,31883127,14497100000000,1432127647,pass
224,384 28,9 36,2,6,2856931556826.9155,171605648446953.34,12116243,5382334,235793,31883127,16913300000000,1432127647,pass
225,384 32,9 32,2,6,2856931556826.9155,171754096289418.25,12116243,5386990,235793,31883127,19329500000000,1432127647,pass
226,384 36,9 28,2,6,2856931556826.9155,171944957801158.9,12116243,5392976,235793,31883127,21745700000000,1432127647,pass
227,384 40,9 24,2,6,2856931556826.9155,172199439816813.03,12116243,5400958,235793,31883127,24161900000000,1432127647,pass
228,384 44,9 20,2,6,2856931556826.9155,172555714638728.88,12116243,5412132,235793,31883127,26578000000000,1432127647,pass
