latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
58079477.90463999,995581.7,32174700000000.0,252862142.85714287,337,7,512 40,pass
58079477.90463999,995581.7,35392200000000.0,278148142.85714287,338,7,512 44,pass
58079477.90463999,995581.7,38609600000000.0,303434142.85714287,339,7,512 48,pass
58079477.90463999,995581.7,41827100000000.0,328720142.85714287,340,7,512 52,pass
58079477.90463999,995581.7,45044500000000.0,354006142.85714287,341,7,512 56,pass
42552505.98016,422565.7,12870000000000.0,101145500.0,342,4,512 16,pass
42552505.98016,422565.7,16087400000000.0,126431500.0,343,4,512 20,pass
42552505.98016,422565.7,19304900000000.0,151717750.0,344,4,512 24,pass
42552505.98016,422565.7,22522300000000.0,177003750.0,345,4,512 28,pass
42552505.98016,422565.7,25739800000000.0,202289750.0,346,4,512 32,pass
42552505.98016,422565.7,28957300000000.0,227576250.0,347,4,512 36,pass
42552505.98016,422565.7,32174700000000.0,252862250.0,348,4,512 40,pass
42552505.98016,422565.7,35392200000000.0,278148250.0,349,4,512 44,pass
42552505.98016,422565.7,38609600000000.0,303434250.0,350,4,512 48,pass
42552505.98016,422565.7,41827100000000.0,328720250.0,351,4,512 52,pass
42552505.98016,422565.7,45044500000000.0,354006250.0,352,4,512 56,pass
38508443.99744,241542.9,12870000000000.0,101145500.0,353,2,512 16,pass
38508443.99744,241542.9,16087400000000.0,126431500.0,354,2,512 20,pass
38508443.99744,241542.9,19304900000000.0,151718000.0,355,2,512 24,pass
38508443.99744,241542.9,22522300000000.0,177004000.0,356,2,512 28,pass
38508443.99744,241542.9,25739800000000.0,202290000.0,357,2,512 32,pass
38508443.99744,241542.9,28957300000000.0,227576500.0,358,2,512 36,pass
38508443.99744,241542.9,32174700000000.0,252862500.0,359,2,512 40,pass
38508443.99744,241542.9,35392200000000.0,278148500.0,360,2,512 44,pass
38508443.99744,241542.9,38609600000000.0,303434500.0,361,2,512 48,pass
38508443.99744,241542.9,41827100000000.0,328720500.0,362,2,512 52,pass
38508443.99744,241542.9,45044500000000.0,354006500.0,363,2,512 56,pass
38508443.99744,241542.9,12870000000000.0,101145500.0,364,2,512 16,pass
38508443.99744,241542.9,16087400000000.0,126431500.0,365,2,512 20,pass
38508443.99744,241542.9,19304900000000.0,151718000.0,366,2,512 24,pass
38508443.99744,241542.9,22522300000000.0,177004000.0,367,2,512 28,pass
38508443.99744,241542.9,25739800000000.0,202290000.0,368,2,512 32,pass
38508443.99744,241542.9,28957300000000.0,227576500.0,369,2,512 36,pass
