latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
37991921.74592,217250.4,35392200000000.0,278152500.0,371,2,512 44,pass
37991921.74592,217250.4,38609600000000.0,303438500.0,372,2,512 48,pass
37991921.74592,217250.4,41827100000000.0,328724500.0,373,2,512 52,pass
37991921.74592,217250.4,45044500000000.0,354010500.0,374,2,512 56,pass
37991921.74592,217250.4,12870000000000.0,101150000.0,375,2,512 16,pass
37991921.74592,217250.4,16087400000000.0,126436000.0,376,2,512 20,pass
37991921.74592,217250.4,19304900000000.0,151722000.0,377,2,512 24,pass
37991921.74592,217250.4,22522300000000.0,177008000.0,378,2,512 28,pass
37991921.74592,217250.4,25739800000000.0,202294000.0,379,2,512 32,pass
37991921.74592,217250.4,28957300000000.0,227580000.0,380,2,512 36,pass
