DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
789,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,17 28,fail
790,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 24,fail
791,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,17 20,fail
792,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 16,fail
793,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 48,fail
794,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,18 44,fail
795,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,18 40,fail
796,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 36,fail
797,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 32,fail
798,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,18 28,fail
799,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 24,fail
800,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,18 20,fail
801,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 16,fail
802,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 48,fail
803,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,19 44,fail
