latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
115457505.83808,25052342.24,19329500000000.0,151911000.0,313,51,384 32,pass
115457505.83808,25052342.24,21745700000000.0,170900000.0,314,51,384 36,pass
115457505.83808,25052342.24,24161900000000.0,189889000.0,315,51,384 40,pass
115457505.83808,25052342.24,26578000000000.0,208877000.0,316,51,384 44,pass
115457505.83808,25052342.24,28994200000000.0,227866000.0,317,51,384 48,pass
115457505.83808,25052342.24,31410400000000.0,246855000.0,318,51,384 52,pass
115457505.83808,25052342.24,33826600000000.0,265844000.0,319,51,384 56,pass
116892869.5808,25120602.56000001,9664790000000.0,75955770.9090909,320,55,384 16,pass
116892869.5808,25120602.56000001,12081000000000.0,94944570.9090909,321,55,384 20,pass
116892869.5808,25120602.56000001,14497100000000.0,113933000.0,322,55,384 24,pass
116892869.5808,25120602.56000001,16913300000000.0,132922000.0,323,55,384 28,pass
116892869.5808,25120602.56000001,19329500000000.0,151911000.0,324,55,384 32,pass
116892869.5808,25120602.56000001,21745700000000.0,170900000.0,325,55,384 36,pass
116892869.5808,25120602.56000001,24161900000000.0,189889000.0,326,55,384 40,pass
116892869.5808,25120602.56000001,26578000000000.0,208877000.0,327,55,384 44,pass
116892869.5808,25120602.56000001,28994200000000.0,227866000.0,328,55,384 48,pass
116892869.5808,25120602.56000001,31410400000000.0,246855000.0,329,55,384 52,pass
116892869.5808,25120602.56000001,33826600000000.0,265844000.0,330,55,384 56,pass
103735755.07967998,23538495.48,9664790000000.0,75955776.0,331,50,384 16,pass
103735755.07967998,23538495.48,12081000000000.0,94944576.0,332,50,384 20,pass
103735755.07967998,23538495.48,14497100000000.0,113933000.0,333,50,384 24,pass
103735755.07967998,23538495.48,16913300000000.0,132922000.0,334,50,384 28,pass
103735755.07967998,23538495.48,19329500000000.0,151911000.0,335,50,384 32,pass
103735755.07967998,23538495.48,21745700000000.0,170900000.0,336,50,384 36,pass
103735755.07967998,23538495.48,24161900000000.0,189889000.0,337,50,384 40,pass
103735755.07967998,23538495.48,26578000000000.0,208877000.0,338,50,384 44,pass
103735755.07967998,23538495.48,28994200000000.0,227866000.0,339,50,384 48,pass
103735755.07967998,23538495.48,31410400000000.0,246855000.0,340,50,384 52,pass
103735755.07967998,23538495.48,33826600000000.0,265844000.0,341,50,384 56,pass
98017488.53759998,23028862.48,9664790000000.0,75955775.51020408,342,49,384 16,pass
98017488.53759998,23028862.48,12081000000000.0,94944575.51020408,343,49,384 20,pass
98017488.53759998,23028862.48,14497100000000.0,113933000.0,344,49,384 24,pass
98017488.53759998,23028862.48,16913300000000.0,132922000.0,345,49,384 28,pass
98017488.53759998,23028862.48,19329500000000.0,151911000.0,346,49,384 32,pass
98017488.53759998,23028862.48,21745700000000.0,170900000.0,347,49,384 36,pass
98017488.53759998,23028862.48,24161900000000.0,189889000.0,348,49,384 40,pass
98017488.53759998,23028862.48,26578000000000.0,208877000.0,349,49,384 44,pass
98017488.53759998,23028862.48,28994200000000.0,227866000.0,350,49,384 48,pass
