DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
27,18,156233781.69534257,506642774.9643905,240.9763427655893,251733365.4081903,4 16,pass
28,22,163589976.8987476,747901239.2331479,372.181861400749,303983149.6446348,5 48,pass
29,22,163593397.9896567,747901239.2331479,372.181861400749,303983149.6446348,5 44,pass
30,22,163597503.2987476,747901239.2331479,372.181861400749,303983149.6446348,5 40,pass
31,22,163602520.8987476,747901239.2331479,372.181861400749,303983149.6446348,5 36,pass
32,22,163608792.8987476,747901239.2331479,372.181861400749,303983149.6446348,5 32,pass
33,22,163616856.8987476,747901239.2331479,372.181861400749,303983149.6446348,5 28,pass
34,22,163627608.8987476,747901239.2331479,372.181861400749,303983149.6446348,5 24,pass
35,22,163642661.69874758,747901239.2331479,372.181861400749,303983149.6446348,5 20,pass
36,22,163665240.8987476,747901239.2331479,372.181861400749,303983149.6446348,5 16,pass
37,25,169163571.30130136,928845087.434716,470.5860003771188,343170487.82196814,6 48,pass
38,25,169166992.39221045,928845087.434716,470.5860003771188,343170487.82196814,6 44,pass
39,25,169171097.70130137,928845087.434716,470.5860003771188,343170487.82196814,6 40,pass
40,25,169176115.30130136,928845087.434716,470.5860003771188,343170487.82196814,6 36,pass
41,25,169182387.30130136,928845087.434716,470.5860003771188,343170487.82196814,6 32,pass
