DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
1173,0,0.0,0.0,0.0,0.0,6 40,fail
1174,0,0.0,0.0,0.0,0.0,6 36,fail
1175,0,0.0,0.0,0.0,0.0,6 32,fail
1176,0,0.0,0.0,0.0,0.0,6 28,fail
1177,0,0.0,0.0,0.0,0.0,6 24,fail
1178,0,0.0,0.0,0.0,0.0,6 20,fail
1179,0,0.0,0.0,0.0,0.0,6 16,fail
1180,0,0.0,0.0,0.0,0.0,7 48,fail
1181,0,0.0,0.0,0.0,0.0,7 44,fail
1182,0,0.0,0.0,0.0,0.0,7 40,fail
1183,0,0.0,0.0,0.0,0.0,7 36,fail
1184,0,0.0,0.0,0.0,0.0,7 32,fail
1185,0,0.0,0.0,0.0,0.0,7 28,fail
1186,0,0.0,0.0,0.0,0.0,7 24,fail
1187,0,0.0,0.0,0.0,0.0,7 20,fail
1188,0,0.0,0.0,0.0,0.0,7 16,fail
1189,0,0.0,0.0,0.0,0.0,8 48,fail
1190,0,0.0,0.0,0.0,0.0,8 44,fail
1191,0,0.0,0.0,0.0,0.0,8 40,fail
1192,0,0.0,0.0,0.0,0.0,8 36,fail
1193,0,0.0,0.0,0.0,0.0,8 32,fail
1194,0,0.0,0.0,0.0,0.0,8 28,fail
1195,0,0.0,0.0,0.0,0.0,8 24,fail
1196,0,0.0,0.0,0.0,0.0,8 20,fail
1197,0,0.0,0.0,0.0,0.0,8 16,fail
1198,2,183201.04905342543,955477832.0233668,679.2252546214326,2911108.5167614887,9 48,pass
1199,2,184876.6854170618,955477832.0233668,679.2252546214326,2911108.5167614887,9 44,pass
1200,2,186887.44905342543,955477832.0233668,679.2252546214326,2911108.5167614887,9 40,pass
1201,2,189345.04905342543,955477832.0233668,679.2252546214326,2911108.5167614887,9 36,pass
1202,2,192417.04905342543,955477832.0233668,679.2252546214326,2911108.5167614887,9 32,pass
1203,2,196366.76333913967,955477832.0233668,679.2252546214326,2911108.5167614887,9 28,pass
1204,2,201633.04905342543,955477832.0233668,679.2252546214326,2911108.5167614887,9 24,pass
1205,2,209005.84905342545,955477832.0233668,679.2252546214326,2911108.5167614887,9 20,pass
1206,2,220065.04905342543,955477832.0233668,679.2252546214326,2911108.5167614887,9 16,pass
1207,3,373048.62463312,1085474815.9721243,766.992962749932,4955564.531939677,10 48,pass
1208,3,375143.1700876654,1085474815.9721243,766.992962749932,4955564.531939677,10 44,pass
1209,3,377656.62463312,1085474815.9721243,766.992962749932,4955564.531939677,10 40,pass
1210,3,380728.62463312,1085474815.9721243,766.992962749932,4955564.531939677,10 36,pass
1211,3,384568.62463312,1085474815.9721243,766.992962749932,4955564.531939677,10 32,pass
1212,3,389505.76749026286,1085474815.9721243,766.992962749932,4955564.531939677,10 28,pass
1213,3,396088.62463312,1085474815.9721243,766.992962749932,4955564.531939677,10 24,pass
1214,3,405304.62463312,1085474815.9721243,766.992962749932,4955564.531939677,10 20,pass
1215,3,419128.62463312,1085474815.9721243,766.992962749932,4955564.531939677,10 16,pass
1216,4,403737.09810685087,1501465164.608148,1062.7261174689477,5388948.237374164,11 48,pass
1217,4,407472.3708341236,1501465164.608148,1062.7261174689477,5388948.237374164,11 44,pass
1218,4,411954.6981068509,1501465164.608148,1062.7261174689477,5388948.237374164,11 40,pass
1219,4,417433.09810685087,1501465164.608148,1062.7261174689477,5388948.237374164,11 36,pass
1220,4,424281.09810685087,1501465164.608148,1062.7261174689477,5388948.237374164,11 32,pass
1221,4,433085.6695354224,1501465164.608148,1062.7261174689477,5388948.237374164,11 28,pass
1222,4,444825.09810685087,1501465164.608148,1062.7261174689477,5388948.237374164,11 24,pass
1223,4,461260.2981068509,1501465164.608148,1062.7261174689477,5388948.237374164,11 20,pass
1224,4,485913.09810685087,1501465164.608148,1062.7261174689477,5388948.237374164,11 16,pass
1225,7,632236.4614763928,1813457926.085166,1284.432926353331,7488247.231193146,12 48,pass
1226,7,635971.7342036654,1813457926.085166,1284.432926353331,7488247.231193146,12 44,pass
1227,7,640454.0614763927,1813457926.085166,1284.432926353331,7488247.231193146,12 40,pass
1228,7,645932.4614763928,1813457926.085166,1284.432926353331,7488247.231193146,12 36,pass
1229,7,652780.4614763928,1813457926.085166,1284.432926353331,7488247.231193146,12 32,pass
1230,7,661585.032904964,1813457926.085166,1284.432926353331,7488247.231193146,12 28,pass
1231,7,673324.4614763928,1813457926.085166,1284.432926353331,7488247.231193146,12 24,pass
1232,7,689759.6614763926,1813457926.085166,1284.432926353331,7488247.231193146,12 20,pass
1233,7,714412.4614763928,1813457926.085166,1284.432926353331,7488247.231193146,12 16,pass
1234,10,1954182.9600088724,2008453402.0083013,1418.3895529994102,12301574.502305536,13 48,pass
1235,10,1958267.323645236,2008453402.0083013,1418.3895529994102,12301574.502305536,13 44,pass
1236,10,1963168.5600088723,2008453402.0083013,1418.3895529994102,12301574.502305536,13 40,pass
1237,10,1969158.9600088724,2008453402.0083013,1418.3895529994102,12301574.502305536,13 36,pass
1238,10,1976646.9600088724,2008453402.0083013,1418.3895529994102,12301574.502305536,13 32,pass
1239,10,1986274.388580301,2008453402.0083013,1418.3895529994102,12301574.502305536,13 28,pass
1240,10,1999110.9600088724,2008453402.0083013,1418.3895529994102,12301574.502305536,13 24,pass
1241,10,2017082.1600088724,2008453402.0083013,1418.3895529994102,12301574.502305536,13 20,pass
1242,10,2044038.9600088724,2008453402.0083013,1418.3895529994102,12301574.502305536,13 16,pass
1243,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 48,fail
1244,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,14 44,fail
1245,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,14 40,fail
1246,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 36,fail
1247,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 32,fail
1248,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,14 28,fail
1249,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 24,fail
1250,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,14 20,fail
1251,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 16,fail
1252,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 48,fail
1253,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,15 44,fail
1254,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,15 40,fail
1255,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 36,fail
1256,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 32,fail
1257,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,15 28,fail
1258,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 24,fail
1259,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,15 20,fail
1260,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 16,fail
1261,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 48,fail
1262,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,16 44,fail
1263,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,16 40,fail
1264,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 36,fail
1265,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 32,fail
1266,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,16 28,fail
1267,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 24,fail
1268,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,16 20,fail
1269,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 16,fail
1270,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 48,fail
1271,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,17 44,fail
1272,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,17 40,fail
1273,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 36,fail
1274,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 32,fail
1275,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,17 28,fail
1276,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 24,fail
1277,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,17 20,fail
1278,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 16,fail
1279,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 48,fail
1280,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,18 44,fail
1281,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,18 40,fail
1282,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 36,fail
1283,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 32,fail
1284,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,18 28,fail
1285,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 24,fail
1286,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,18 20,fail
1287,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 16,fail
1288,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 48,fail
1289,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,19 44,fail
1290,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,19 40,fail
