DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
898,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,32 24,fail
899,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,32 20,fail
900,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,32 16,fail
901,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,33 48,fail
902,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,33 44,fail
903,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,33 40,fail
904,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,33 36,fail
905,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,33 32,fail
906,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,33 28,fail
907,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,33 24,fail
908,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,33 20,fail
909,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,33 16,fail
910,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,34 48,fail
911,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,34 44,fail
912,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,34 40,fail
913,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,34 36,fail
914,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,34 32,fail
915,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,34 28,fail
916,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,34 24,fail
917,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,34 20,fail
918,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,34 16,fail
919,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,35 48,fail
920,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,35 44,fail
921,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,35 40,fail
922,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,35 36,fail
923,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,35 32,fail
924,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,35 28,fail
925,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,35 24,fail
926,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,35 20,fail
927,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,35 16,fail
928,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,36 48,fail
929,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,36 44,fail
930,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,36 40,fail
931,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,36 36,fail
932,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,36 32,fail
933,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,36 28,fail
934,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,36 24,fail
935,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,36 20,fail
936,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,36 16,fail
937,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,37 48,fail
938,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,37 44,fail
939,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,37 40,fail
940,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,37 36,fail
941,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,37 32,fail
942,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,37 28,fail
943,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,37 24,fail
944,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,37 20,fail
945,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,37 16,fail
946,3,979044.87389936,16465964037.670618,6958.198393694854,33302106.12092734,3 48,pass
947,3,980057.2375357236,16465964037.670618,6958.198393694854,33302106.12092734,3 44,pass
948,3,981272.07389936,16465964037.670618,6958.198393694854,33302106.12092734,3 40,pass
949,3,982756.87389936,16465964037.670618,6958.198393694854,33302106.12092734,3 36,pass
950,3,984612.87389936,16465964037.670618,6958.198393694854,33302106.12092734,3 32,pass
951,3,986999.1596136458,16465964037.670618,6958.198393694854,33302106.12092734,3 28,pass
952,3,990180.87389936,16465964037.670618,6958.198393694854,33302106.12092734,3 24,pass
953,3,994635.27389936,16465964037.670618,6958.198393694854,33302106.12092734,3 20,pass
954,3,1001316.87389936,16465964037.670618,6958.198393694854,33302106.12092734,3 16,pass
955,9,33066132.688583422,16896663298.21331,7140.197766994974,416273154.7127973,4 48,pass
956,9,33067145.05221979,16896663298.21331,7140.197766994974,416273154.7127973,4 44,pass
957,9,33068359.888583425,16896663298.21331,7140.197766994974,416273154.7127973,4 40,pass
958,9,33069844.688583422,16896663298.21331,7140.197766994974,416273154.7127973,4 36,pass
959,9,33071700.688583422,16896663298.21331,7140.197766994974,416273154.7127973,4 32,pass
960,9,33074086.97429771,16896663298.21331,7140.197766994974,416273154.7127973,4 28,pass
961,9,33077268.688583422,16896663298.21331,7140.197766994974,416273154.7127973,4 24,pass
962,9,33081723.088583425,16896663298.21331,7140.197766994974,416273154.7127973,4 20,pass
963,9,33088404.688583422,16896663298.21331,7140.197766994974,416273154.7127973,4 16,pass
964,9,33066132.688583422,16896663298.21331,7140.197766994974,416273154.7127973,5 48,pass
965,9,33067145.05221979,16896663298.21331,7140.197766994974,416273154.7127973,5 44,pass
966,9,33068359.888583425,16896663298.21331,7140.197766994974,416273154.7127973,5 40,pass
967,9,33069844.688583422,16896663298.21331,7140.197766994974,416273154.7127973,5 36,pass
968,9,33071700.688583422,16896663298.21331,7140.197766994974,416273154.7127973,5 32,pass
969,9,33074086.97429771,16896663298.21331,7140.197766994974,416273154.7127973,5 28,pass
970,9,33077268.688583422,16896663298.21331,7140.197766994974,416273154.7127973,5 24,pass
