latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
12173.925119999998,69752.1,67480600000000.0,530330000.0,1045,1,768 56,pass
2680220.0500799995,4573398.6,22485600000000.0,176713000.0,1046,6,896 16,pass
2680220.0500799995,4573398.6,28106900000000.0,220891000.0,1047,6,896 20,pass
2680220.0500799995,4573398.6,33728200000000.0,265069000.0,1048,6,896 24,pass
2680220.0500799995,4573398.6,39349500000000.0,309247000.0,1049,6,896 28,pass
2680220.0500799995,4573398.6,44970800000000.0,353425000.0,1050,6,896 32,pass
2680220.0500799995,4573398.6,50592100000000.0,397603000.0,1051,6,896 36,pass
2680220.0500799995,4573398.6,56213400000000.0,441781000.0,1052,6,896 40,pass
2680220.0500799995,4573398.6,61834700000000.0,485959000.0,1053,6,896 44,pass
2680220.0500799995,4573398.6,67456000000000.0,530137000.0,1054,6,896 48,pass
2680220.0500799995,4573398.6,73077300000000.0,574314500.0,1055,6,896 52,pass
2680220.0500799995,4573398.6,78698600000000.0,618492500.0,1056,6,896 56,fail
1811523.53616,2027528.6,22485600000000.0,176713000.0,1057,5,896 16,pass
1811523.53616,2027528.6,28106900000000.0,220891000.0,1058,5,896 20,pass
1811523.53616,2027528.6,33728200000000.0,265069000.0,1059,5,896 24,pass
1811523.53616,2027528.6,39349500000000.0,309247000.0,1060,5,896 28,pass
1811523.53616,2027528.6,44970800000000.0,353425000.0,1061,5,896 32,pass
1811523.53616,2027528.6,50592100000000.0,397603000.0,1062,5,896 36,pass
1811523.53616,2027528.6,56213400000000.0,441781000.0,1063,5,896 40,pass
