DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
1896,3584 36,29 28,0,70,0.0,1.9602699029064105e+18,202040000000000.0,fail
1897,3584 40,29 24,0,70,0.0,1.9914106678424548e+18,224488000000000.0,fail
1898,3584 44,29 20,0,70,0.0,2.0350077387529144e+18,246937000000000.0,fail
1899,3584 48,29 16,0,70,0.0,2.100403345118606e+18,269385000000000.0,fail
1900,3584 16,30 48,0,70,0.0,1.8824179905663037e+18,89799300000000.0,fail
1901,3584 20,30 44,0,70,0.0,1.892326415773229e+18,112247000000000.0,fail
1902,3584 24,30 40,0,70,0.0,1.9042165260215332e+18,134696000000000.0,fail
1903,3584 28,30 36,0,70,0.0,1.9187488829916874e+18,157144000000000.0,fail
1904,3584 32,30 32,0,70,0.0,1.9369143292043794e+18,179592000000000.0,fail
1905,3584 36,30 28,0,70,0.0,1.9602699029064105e+18,202040000000000.0,fail
1906,3584 40,30 24,0,70,0.0,1.9914106678424548e+18,224488000000000.0,fail
1907,3584 44,30 20,0,70,0.0,2.0350077387529144e+18,246937000000000.0,fail
1908,3584 48,30 16,0,70,0.0,2.100403345118606e+18,269385000000000.0,fail
1909,3584 16,31 48,0,70,0.0,1.8824179905663037e+18,89799300000000.0,fail
1910,3584 20,31 44,0,70,0.0,1.892326415773229e+18,112247000000000.0,fail
1911,3584 24,31 40,0,70,0.0,1.9042165260215332e+18,134696000000000.0,fail
1912,3584 28,31 36,0,70,0.0,1.9187488829916874e+18,157144000000000.0,fail
1913,3584 32,31 32,0,70,0.0,1.9369143292043794e+18,179592000000000.0,fail
1914,3584 36,31 28,0,70,0.0,1.9602699029064105e+18,202040000000000.0,fail
1915,3584 40,31 24,0,70,0.0,1.9914106678424548e+18,224488000000000.0,fail
1916,3584 44,31 20,0,70,0.0,2.0350077387529144e+18,246937000000000.0,fail
1917,3584 48,31 16,0,70,0.0,2.100403345118606e+18,269385000000000.0,fail
1918,3584 16,32 48,0,70,0.0,1.8824179905663037e+18,89799300000000.0,fail
1919,3584 20,32 44,0,70,0.0,1.892326415773229e+18,112247000000000.0,fail
1920,3584 24,32 40,0,70,0.0,1.9042165260215332e+18,134696000000000.0,fail
1921,3584 28,32 36,0,70,0.0,1.9187488829916874e+18,157144000000000.0,fail
1922,3584 32,32 32,0,70,0.0,1.9369143292043794e+18,179592000000000.0,fail
1923,3584 36,32 28,0,70,0.0,1.9602699029064105e+18,202040000000000.0,fail
1924,3584 40,32 24,0,70,0.0,1.9914106678424548e+18,224488000000000.0,fail
1925,3584 44,32 20,0,70,0.0,2.0350077387529144e+18,246937000000000.0,fail
1926,3584 48,32 16,0,70,0.0,2.100403345118606e+18,269385000000000.0,fail
1927,3584 16,33 48,0,70,0.0,1.8824179905663037e+18,89799300000000.0,fail
1928,3584 20,33 44,0,70,0.0,1.892326415773229e+18,112247000000000.0,fail
1929,3584 24,33 40,0,70,0.0,1.9042165260215332e+18,134696000000000.0,fail
1930,3584 28,33 36,0,70,0.0,1.9187488829916874e+18,157144000000000.0,fail
1931,3584 32,33 32,0,70,0.0,1.9369143292043794e+18,179592000000000.0,fail
1932,3584 36,33 28,0,70,0.0,1.9602699029064105e+18,202040000000000.0,fail
1933,3584 40,33 24,0,70,0.0,1.9914106678424548e+18,224488000000000.0,fail
1934,3584 44,33 20,0,70,0.0,2.0350077387529144e+18,246937000000000.0,fail
1935,3584 48,33 16,0,70,0.0,2.100403345118606e+18,269385000000000.0,fail
1936,3584 16,34 48,0,70,0.0,1.8824179905663037e+18,89799300000000.0,fail
1937,3584 20,34 44,0,70,0.0,1.892326415773229e+18,112247000000000.0,fail
1938,3584 24,34 40,0,70,0.0,1.9042165260215332e+18,134696000000000.0,fail
1939,3584 28,34 36,0,70,0.0,1.9187488829916874e+18,157144000000000.0,fail
1940,3584 32,34 32,0,70,0.0,1.9369143292043794e+18,179592000000000.0,fail
1941,3584 36,34 28,0,70,0.0,1.9602699029064105e+18,202040000000000.0,fail
1942,3584 40,34 24,0,70,0.0,1.9914106678424548e+18,224488000000000.0,fail
1943,3584 44,34 20,0,70,0.0,2.0350077387529144e+18,246937000000000.0,fail
1944,3584 48,34 16,0,70,0.0,2.100403345118606e+18,269385000000000.0,fail
1945,3584 16,35 48,0,70,0.0,1.8824179905663037e+18,89799300000000.0,fail
1946,3584 20,35 44,0,70,0.0,1.892326415773229e+18,112247000000000.0,fail
1947,3584 24,35 40,0,70,0.0,1.9042165260215332e+18,134696000000000.0,fail
1948,3584 28,35 36,0,70,0.0,1.9187488829916874e+18,157144000000000.0,fail
1949,3584 32,35 32,0,70,0.0,1.9369143292043794e+18,179592000000000.0,fail
1950,3584 36,35 28,0,70,0.0,1.9602699029064105e+18,202040000000000.0,fail
1951,3584 40,35 24,0,70,0.0,1.9914106678424548e+18,224488000000000.0,fail
1952,3584 44,35 20,0,70,0.0,2.0350077387529144e+18,246937000000000.0,fail
1953,3584 48,35 16,0,70,0.0,2.100403345118606e+18,269385000000000.0,fail
1954,3584 16,36 48,0,70,0.0,1.8824179905663037e+18,89799300000000.0,fail
1955,3584 20,36 44,0,70,0.0,1.892326415773229e+18,112247000000000.0,fail
1956,3584 24,36 40,0,70,0.0,1.9042165260215332e+18,134696000000000.0,fail
1957,3584 28,36 36,0,70,0.0,1.9187488829916874e+18,157144000000000.0,fail
1958,3584 32,36 32,0,70,0.0,1.9369143292043794e+18,179592000000000.0,fail
1959,3584 36,36 28,0,70,0.0,1.9602699029064105e+18,202040000000000.0,fail
1960,3584 40,36 24,0,70,0.0,1.9914106678424548e+18,224488000000000.0,fail
1961,3584 44,36 20,0,70,0.0,2.0350077387529144e+18,246937000000000.0,fail
1962,3584 48,36 16,0,70,0.0,2.100403345118606e+18,269385000000000.0,fail
1963,3584 16,37 48,0,70,0.0,1.8824179905663037e+18,89799300000000.0,fail
1964,3584 20,37 44,0,70,0.0,1.892326415773229e+18,112247000000000.0,fail
1965,3584 24,37 40,0,70,0.0,1.9042165260215332e+18,134696000000000.0,fail
1966,3584 28,37 36,0,70,0.0,1.9187488829916874e+18,157144000000000.0,fail
1967,3584 32,37 32,0,70,0.0,1.9369143292043794e+18,179592000000000.0,fail
1968,3584 36,37 28,0,70,0.0,1.9602699029064105e+18,202040000000000.0,fail
1969,3584 40,37 24,0,70,0.0,1.9914106678424548e+18,224488000000000.0,fail
1970,3584 44,37 20,0,70,0.0,2.0350077387529144e+18,246937000000000.0,fail
1971,3584 48,37 16,0,70,0.0,2.100403345118606e+18,269385000000000.0,fail
1972,3584 16,38 48,0,70,0.0,1.8824179905663037e+18,89799300000000.0,fail
1973,3584 20,38 44,0,70,0.0,1.892326415773229e+18,112247000000000.0,fail
1974,3584 24,38 40,0,70,0.0,1.9042165260215332e+18,134696000000000.0,fail
1975,3584 28,38 36,0,70,0.0,1.9187488829916874e+18,157144000000000.0,fail
1976,3584 32,38 32,0,70,0.0,1.9369143292043794e+18,179592000000000.0,fail
1977,3584 36,38 28,0,70,0.0,1.9602699029064105e+18,202040000000000.0,fail
1978,3584 40,38 24,0,70,0.0,1.9914106678424548e+18,224488000000000.0,fail
1979,3584 44,38 20,0,70,0.0,2.0350077387529144e+18,246937000000000.0,fail
1980,3584 48,38 16,0,70,0.0,2.100403345118606e+18,269385000000000.0,fail
1981,3584 16,39 48,0,70,0.0,1.8824179905663037e+18,89799300000000.0,fail
1982,3584 20,39 44,0,70,0.0,1.892326415773229e+18,112247000000000.0,fail
1983,3584 24,39 40,0,70,0.0,1.9042165260215332e+18,134696000000000.0,fail
1984,3584 28,39 36,0,70,0.0,1.9187488829916874e+18,157144000000000.0,fail
1985,3584 32,39 32,0,70,0.0,1.9369143292043794e+18,179592000000000.0,fail
1986,3584 36,39 28,0,70,0.0,1.9602699029064105e+18,202040000000000.0,fail
1987,3584 40,39 24,0,70,0.0,1.9914106678424548e+18,224488000000000.0,fail
1988,3584 44,39 20,0,70,0.0,2.0350077387529144e+18,246937000000000.0,fail
1989,3584 48,39 16,0,70,0.0,2.100403345118606e+18,269385000000000.0,fail
1990,3584 16,40 48,0,70,0.0,1.8824179905663037e+18,89799300000000.0,fail
1991,3584 20,40 44,0,70,0.0,1.892326415773229e+18,112247000000000.0,fail
1992,3584 24,40 40,0,70,0.0,1.9042165260215332e+18,134696000000000.0,fail
1993,3584 28,40 36,0,70,0.0,1.9187488829916874e+18,157144000000000.0,fail
1994,3584 32,40 32,0,70,0.0,1.9369143292043794e+18,179592000000000.0,fail
1995,3584 36,40 28,0,70,0.0,1.9602699029064105e+18,202040000000000.0,fail
1996,3584 40,40 24,0,70,0.0,1.9914106678424548e+18,224488000000000.0,fail
1997,3584 44,40 20,0,70,0.0,2.0350077387529144e+18,246937000000000.0,fail
1998,3584 48,40 16,0,70,0.0,2.100403345118606e+18,269385000000000.0,fail
